0,0.25075,0.42275,0.06675,0.0045,0.00525,0.146,0.104,0,0.00425,0.009,0.00525,0.35575,0.374,0.14775,0.104,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.051508,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.071608,0,0.01975,0.2265,0.33,0.1735,0.00025,0.146,0.104,0,0.026,0.0905,0.457,0.16175,0.01475,0.146,0.104,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.085427,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.11181,0,0.25075,0.42275,0.06675,0.0045,0.00525,0.146,0.104,0,0.00425,0.009,0.00525,0.35575,0.374,0.14775,0.104,0,0.01975,0.2265,0.33,0.1735,0.00025,0.146,0.104,0,0.026,0.0905,0.457,0.16175,0.01475,0.146,0.104,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.051508,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.071608,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.085427,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.11181,0.00025,0,0.00025,0.232,0.024,0.301,0.1805,0.0025,0,0.0045,0.00075,0.0045,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0035,0.001,0.0065,0.0025,0.002,0.042,0.26725,0.08775,0.32825,0.00925,0.03025,0.16625,0.05325,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.0037688,0.0012563,0.0050251,0.0037688,0,0,0,0,0.037688,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.0050251,0.0037688,0.0037688,0.0012563,0.0012563,0.0012563,0.0037688,0.0050251,0.046482,0.00025,0,0.00025,0.01125,0.02825,0.1555,0.29175,0.06425,0.0605,0.135,0.00325,0,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0065,0.036,0.0405,0.068,0.16175,0.331,0.08275,0.01775,0.00575,0,0.03025,0.16625,0.05325,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.012563,0.0050251,0.008794,0.0075377,0.0037688,0,0.01005,0.0025126,0.035176,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.012563,0.01005,0.01005,0.011307,0.013819,0.0050251,0.0062814,0.01005,0.032663,0.00025,0,0.00025,0.232,0.024,0.301,0.1805,0.0025,0,0.0045,0.00075,0.0045,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0035,0.001,0.0065,0.0025,0.002,0.042,0.26725,0.08775,0.32825,0.00925,0.03025,0.16625,0.05325,0.00025,0,0.00025,0.01125,0.02825,0.1555,0.29175,0.06425,0.0605,0.135,0.00325,0,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0065,0.036,0.0405,0.068,0.16175,0.331,0.08275,0.01775,0.00575,0,0.03025,0.16625,0.05325,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.0037688,0.0012563,0.0050251,0.0037688,0,0,0,0,0.037688,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.0050251,0.0037688,0.0037688,0.0012563,0.0012563,0.0012563,0.0037688,0.0050251,0.046482,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.012563,0.0050251,0.008794,0.0075377,0.0037688,0,0.01005,0.0025126,0.035176,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.012563,0.01005,0.01005,0.011307,0.013819,0.0050251,0.0062814,0.01005,0.032663
0.07125,0.378,0.1685,0.017,0.01075,0.00375,0.0485,0.30225,0.02275,0.00075,0.00075,0.02825,0.27725,0.2875,0.13225,0.2505,0.29523,0.26382,0.12688,0.084171,0.050251,0.038945,0.023869,0.11683,0.3191,0.27889,0.11809,0.089196,0.038945,0.03392,0.03392,0.08794,0,0.00775,0.12675,0.535,0.07975,0.00075,0.042,0.208,0,0,0.03525,0.67275,0.04075,0.00125,0.042,0.208,0.36307,0.21859,0.1093,0.082915,0.047739,0.05402,0.016332,0.10804,0.34422,0.19347,0.1294,0.065327,0.051508,0.038945,0.03392,0.14322,0.07125,0.378,0.1685,0.017,0.01075,0.00375,0.0485,0.30225,0.02275,0.00075,0.00075,0.02825,0.27725,0.2875,0.13225,0.2505,0,0.00775,0.12675,0.535,0.07975,0.00075,0.042,0.208,0,0,0.03525,0.67275,0.04075,0.00125,0.042,0.208,0.29523,0.26382,0.12688,0.084171,0.050251,0.038945,0.023869,0.11683,0.3191,0.27889,0.11809,0.089196,0.038945,0.03392,0.03392,0.08794,0.36307,0.21859,0.1093,0.082915,0.047739,0.05402,0.016332,0.10804,0.34422,0.19347,0.1294,0.065327,0.051508,0.038945,0.03392,0.14322,0.08825,0.029,0.038,0.3315,0.05075,0.134,0.015,0.00575,0.006,0.0055,0.00325,0.0025,0.00575,0.03475,0.051,0.199,0.038,0.01275,0,0.0005,0.0005,0,0.00075,0.0125,0.03975,0.21925,0.04375,0.26475,0.043,0.08525,0.04325,0.196,0.29523,0.26382,0.12688,0.084171,0.050251,0.038945,0.023869,0.012563,0.017588,0.0062814,0.011307,0.0062814,0.008794,0.0062814,0.0037688,0.04397,0.3191,0.27889,0.11809,0.089196,0.038945,0.03392,0.03392,0.008794,0.008794,0.012563,0.0050251,0.008794,0.0037688,0.0037688,0.0037688,0.032663,0.0255,0,0,0.00325,0.0085,0.0415,0.41975,0.159,0.07425,0.0335,0.01,0.00025,0.0045,0.0325,0.017,0.1705,0.0255,0,0,0,0,0.0045,0.083,0.27675,0.369,0.01375,0.003,0,0.0045,0.0325,0.017,0.1705,0.36307,0.21859,0.1093,0.082915,0.047739,0.05402,0.016332,0.017588,0.015075,0.020101,0.0062814,0.0075377,0.0037688,0.0025126,0.0037688,0.031407,0.34422,0.19347,0.1294,0.065327,0.051508,0.038945,0.03392,0.021357,0.023869,0.018844,0.013819,0.011307,0.011307,0.0037688,0.0025126,0.036432,0.08825,0.029,0.038,0.3315,0.05075,0.134,0.015,0.00575,0.006,0.0055,0.00325,0.0025,0.00575,0.03475,0.051,0.199,0.038,0.01275,0,0.0005,0.0005,0,0.00075,0.0125,0.03975,0.21925,0.04375,0.26475,0.043,0.08525,0.04325,0.196,0.0255,0,0,0.00325,0.0085,0.0415,0.41975,0.159,0.07425,0.0335,0.01,0.00025,0.0045,0.0325,0.017,0.1705,0.0255,0,0,0,0,0.0045,0.083,0.27675,0.369,0.01375,0.003,0,0.0045,0.0325,0.017,0.1705,0.29523,0.26382,0.12688,0.084171,0.050251,0.038945,0.023869,0.012563,0.017588,0.0062814,0.011307,0.0062814,0.008794,0.0062814,0.0037688,0.04397,0.3191,0.27889,0.11809,0.089196,0.038945,0.03392,0.03392,0.008794,0.008794,0.012563,0.0050251,0.008794,0.0037688,0.0037688,0.0037688,0.032663,0.36307,0.21859,0.1093,0.082915,0.047739,0.05402,0.016332,0.017588,0.015075,0.020101,0.0062814,0.0075377,0.0037688,0.0025126,0.0037688,0.031407,0.34422,0.19347,0.1294,0.065327,0.051508,0.038945,0.03392,0.021357,0.023869,0.018844,0.013819,0.011307,0.011307,0.0037688,0.0025126,0.036432
0.0095,0.2915,0.3,0.1265,0.02,0.00175,0.01175,0.239,0,0,0,0.0005,0.26225,0.44,0.05825,0.239,0.17839,0.25628,0.20352,0.13945,0.067839,0.047739,0.022613,0.084171,0.19347,0.27638,0.24623,0.10804,0.065327,0.040201,0.012563,0.057789,0.054,0.062,0.05,0.44625,0.11825,0.00425,0.014,0.25125,0,0.00225,0.1275,0.39875,0.1305,0.08675,0.0155,0.23875,0.27136,0.16332,0.14196,0.10176,0.059045,0.045226,0.026382,0.19095,0.27136,0.17337,0.14824,0.11055,0.072864,0.050251,0.030151,0.14322,0.0095,0.2915,0.3,0.1265,0.02,0.00175,0.01175,0.239,0,0,0,0.0005,0.26225,0.44,0.05825,0.239,0.054,0.062,0.05,0.44625,0.11825,0.00425,0.014,0.25125,0,0.00225,0.1275,0.39875,0.1305,0.08675,0.0155,0.23875,0.17839,0.25628,0.20352,0.13945,0.067839,0.047739,0.022613,0.084171,0.19347,0.27638,0.24623,0.10804,0.065327,0.040201,0.012563,0.057789,0.27136,0.16332,0.14196,0.10176,0.059045,0.045226,0.026382,0.19095,0.27136,0.17337,0.14824,0.11055,0.072864,0.050251,0.030151,0.14322,0.001,0.00475,0.006,0.25575,0.089,0.164,0.14525,0.05175,0.01275,0.0155,0.00325,0.00075,0.00075,0.003,0.0725,0.174,0.001,0,0,0,0,0,0,0,0.0325,0.18425,0.08675,0.357,0.059,0.03,0.07575,0.17375,0.17839,0.25628,0.20352,0.13945,0.067839,0.047739,0.022613,0.015075,0.012563,0.0075377,0.0062814,0.0050251,0.0037688,0.0075377,0.0025126,0.023869,0.19347,0.27638,0.24623,0.10804,0.065327,0.040201,0.012563,0.018844,0.0062814,0.0025126,0.0050251,0,0.0012563,0.0025126,0.0050251,0.016332,0.0065,0.03125,0.0505,0.0225,0.0145,0.01825,0.27025,0.1365,0.1205,0.06175,0.0025,0.00225,0.00125,0.00425,0.07675,0.1805,0.001,0,0,0,0.014,0.0705,0.085,0.132,0.261,0.0655,0.0555,0.0475,0.0185,0.00325,0.0725,0.17375,0.27136,0.16332,0.14196,0.10176,0.059045,0.045226,0.026382,0.020101,0.023869,0.021357,0.015075,0.013819,0.0075377,0.012563,0.008794,0.067839,0.27136,0.17337,0.14824,0.11055,0.072864,0.050251,0.030151,0.03392,0.021357,0.0050251,0.013819,0.012563,0.01005,0.0050251,0.01005,0.031407,0.001,0.00475,0.006,0.25575,0.089,0.164,0.14525,0.05175,0.01275,0.0155,0.00325,0.00075,0.00075,0.003,0.0725,0.174,0.001,0,0,0,0,0,0,0,0.0325,0.18425,0.08675,0.357,0.059,0.03,0.07575,0.17375,0.0065,0.03125,0.0505,0.0225,0.0145,0.01825,0.27025,0.1365,0.1205,0.06175,0.0025,0.00225,0.00125,0.00425,0.07675,0.1805,0.001,0,0,0,0.014,0.0705,0.085,0.132,0.261,0.0655,0.0555,0.0475,0.0185,0.00325,0.0725,0.17375,0.17839,0.25628,0.20352,0.13945,0.067839,0.047739,0.022613,0.015075,0.012563,0.0075377,0.0062814,0.0050251,0.0037688,0.0075377,0.0025126,0.023869,0.19347,0.27638,0.24623,0.10804,0.065327,0.040201,0.012563,0.018844,0.0062814,0.0025126,0.0050251,0,0.0012563,0.0025126,0.0050251,0.016332,0.27136,0.16332,0.14196,0.10176,0.059045,0.045226,0.026382,0.020101,0.023869,0.021357,0.015075,0.013819,0.0075377,0.012563,0.008794,0.067839,0.27136,0.17337,0.14824,0.11055,0.072864,0.050251,0.030151,0.03392,0.021357,0.0050251,0.013819,0.012563,0.01005,0.0050251,0.01005,0.031407
0.006,0.3275,0.213,0.05425,0.05025,0.072,0.12275,0.15425,0.013,0.06875,0.0445,0.03675,0.277,0.29075,0.12575,0.1435,0.17462,0.24497,0.14573,0.10804,0.046482,0.055276,0.021357,0.20352,0.20854,0.25754,0.15955,0.10553,0.055276,0.035176,0.022613,0.15578,0.00025,0.06175,0.14775,0.36375,0.17475,0.00175,0.1215,0.1285,0,0.01325,0.2185,0.3415,0.153,0.02375,0.1215,0.1285,0.24623,0.17337,0.1093,0.086683,0.059045,0.045226,0.021357,0.25879,0.26508,0.19095,0.12563,0.09799,0.060302,0.035176,0.03392,0.19095,0.006,0.3275,0.213,0.05425,0.05025,0.072,0.12275,0.15425,0.013,0.06875,0.0445,0.03675,0.277,0.29075,0.12575,0.1435,0.00025,0.06175,0.14775,0.36375,0.17475,0.00175,0.1215,0.1285,0,0.01325,0.2185,0.3415,0.153,0.02375,0.1215,0.1285,0.17462,0.24497,0.14573,0.10804,0.046482,0.055276,0.021357,0.20352,0.20854,0.25754,0.15955,0.10553,0.055276,0.035176,0.022613,0.15578,0.24623,0.17337,0.1093,0.086683,0.059045,0.045226,0.021357,0.25879,0.26508,0.19095,0.12563,0.09799,0.060302,0.035176,0.03392,0.19095,0.005,0.0025,0.0115,0.265,0.1195,0.10675,0.066,0.024,0.013,0.03425,0.0195,0.05375,0.0075,0.04875,0.14775,0.07525,0.022,0.00075,0.0035,0.04775,0.0325,0.0205,0.014,0.00925,0.082,0.1665,0.0855,0.25175,0.00725,0.051,0.148,0.05775,0.17462,0.24497,0.14573,0.10804,0.046482,0.055276,0.021357,0.027638,0.018844,0.015075,0.015075,0.0075377,0.0050251,0.0025126,0.0075377,0.10427,0.20854,0.25754,0.15955,0.10553,0.055276,0.035176,0.022613,0.018844,0.0075377,0.0062814,0.0050251,0.0075377,0.0025126,0.0025126,0.0025126,0.10302,0,0,0.006,0.03025,0.05825,0.0715,0.3025,0.04625,0.11925,0.09775,0.01825,0,0.00125,0.04825,0.14725,0.05325,0,0,0,0.00175,0.08675,0.12275,0.04675,0.02625,0.35825,0.05825,0.04175,0.0075,0.00125,0.04825,0.14725,0.05325,0.24623,0.17337,0.1093,0.086683,0.059045,0.045226,0.021357,0.022613,0.015075,0.008794,0.012563,0.015075,0.013819,0.016332,0.012563,0.14196,0.26508,0.19095,0.12563,0.09799,0.060302,0.035176,0.03392,0.027638,0.020101,0.008794,0.008794,0.0062814,0.016332,0.0075377,0.0050251,0.090452,0.005,0.0025,0.0115,0.265,0.1195,0.10675,0.066,0.024,0.013,0.03425,0.0195,0.05375,0.0075,0.04875,0.14775,0.07525,0.022,0.00075,0.0035,0.04775,0.0325,0.0205,0.014,0.00925,0.082,0.1665,0.0855,0.25175,0.00725,0.051,0.148,0.05775,0,0,0.006,0.03025,0.05825,0.0715,0.3025,0.04625,0.11925,0.09775,0.01825,0,0.00125,0.04825,0.14725,0.05325,0,0,0,0.00175,0.08675,0.12275,0.04675,0.02625,0.35825,0.05825,0.04175,0.0075,0.00125,0.04825,0.14725,0.05325,0.17462,0.24497,0.14573,0.10804,0.046482,0.055276,0.021357,0.027638,0.018844,0.015075,0.015075,0.0075377,0.0050251,0.0025126,0.0075377,0.10427,0.20854,0.25754,0.15955,0.10553,0.055276,0.035176,0.022613,0.018844,0.0075377,0.0062814,0.0050251,0.0075377,0.0025126,0.0025126,0.0025126,0.10302,0.24623,0.17337,0.1093,0.086683,0.059045,0.045226,0.021357,0.022613,0.015075,0.008794,0.012563,0.015075,0.013819,0.016332,0.012563,0.14196,0.26508,0.19095,0.12563,0.09799,0.060302,0.035176,0.03392,0.027638,0.020101,0.008794,0.008794,0.0062814,0.016332,0.0075377,0.0050251,0.090452
0.02275,0.3195,0.29675,0.01475,0.00825,0.046,0.037,0.255,0.0195,0.0065,0.004,0.00225,0.353,0.37025,0.024,0.2205,0.30905,0.30653,0.15075,0.081658,0.047739,0.020101,0.01005,0.074121,0.36683,0.27638,0.17588,0.076633,0.042714,0.025126,0.0050251,0.031407,0.01875,0.0085,0.18325,0.51,0.0455,0.00275,0.0115,0.21975,0.01875,0.033,0.17775,0.3565,0.136,0.0455,0.0125,0.22,0.37563,0.22487,0.13317,0.079146,0.059045,0.035176,0.030151,0.062814,0.38191,0.20854,0.11683,0.080402,0.056533,0.042714,0.016332,0.096734,0.02275,0.3195,0.29675,0.01475,0.00825,0.046,0.037,0.255,0.0195,0.0065,0.004,0.00225,0.353,0.37025,0.024,0.2205,0.01875,0.0085,0.18325,0.51,0.0455,0.00275,0.0115,0.21975,0.01875,0.033,0.17775,0.3565,0.136,0.0455,0.0125,0.22,0.30905,0.30653,0.15075,0.081658,0.047739,0.020101,0.01005,0.074121,0.36683,0.27638,0.17588,0.076633,0.042714,0.025126,0.0050251,0.031407,0.37563,0.22487,0.13317,0.079146,0.059045,0.035176,0.030151,0.062814,0.38191,0.20854,0.11683,0.080402,0.056533,0.042714,0.016332,0.096734,0.0465,0.00975,0.00775,0.2535,0.14625,0.18225,0.0355,0.00525,0.0045,0.00175,0.0125,0.024,0.023,0.01325,0.05525,0.179,0.03925,0.00975,0.00075,0.005,0.00125,0.003,0.0015,0.00025,0.02175,0.156,0.27375,0.26825,0.0075,0.00575,0.046,0.16025,0.30905,0.30653,0.15075,0.081658,0.047739,0.020101,0.01005,0.015075,0.008794,0.0012563,0.01005,0.0037688,0.0062814,0.0025126,0.0025126,0.023869,0.36683,0.27638,0.17588,0.076633,0.042714,0.025126,0.0050251,0.008794,0.0050251,0.0037688,0,0.0025126,0.0037688,0,0,0.0075377,0.03925,0.0095,0,0.00475,0.0125,0.1135,0.3445,0.17925,0.07,0.02275,0.0005,0.001,0.00125,0,0.041,0.16025,0.0395,0.0095,0,0.009,0.03,0.118,0.079,0.075,0.29975,0.0605,0.06775,0.009,0.0015,0.00025,0.041,0.16025,0.37563,0.22487,0.13317,0.079146,0.059045,0.035176,0.030151,0.01005,0.0050251,0.0062814,0.0075377,0.0050251,0.0037688,0.0012563,0.0050251,0.018844,0.38191,0.20854,0.11683,0.080402,0.056533,0.042714,0.016332,0.013819,0.01005,0.017588,0.0062814,0.0062814,0.0025126,0.0025126,0.0075377,0.030151,0.0465,0.00975,0.00775,0.2535,0.14625,0.18225,0.0355,0.00525,0.0045,0.00175,0.0125,0.024,0.023,0.01325,0.05525,0.179,0.03925,0.00975,0.00075,0.005,0.00125,0.003,0.0015,0.00025,0.02175,0.156,0.27375,0.26825,0.0075,0.00575,0.046,0.16025,0.03925,0.0095,0,0.00475,0.0125,0.1135,0.3445,0.17925,0.07,0.02275,0.0005,0.001,0.00125,0,0.041,0.16025,0.0395,0.0095,0,0.009,0.03,0.118,0.079,0.075,0.29975,0.0605,0.06775,0.009,0.0015,0.00025,0.041,0.16025,0.30905,0.30653,0.15075,0.081658,0.047739,0.020101,0.01005,0.015075,0.008794,0.0012563,0.01005,0.0037688,0.0062814,0.0025126,0.0025126,0.023869,0.36683,0.27638,0.17588,0.076633,0.042714,0.025126,0.0050251,0.008794,0.0050251,0.0037688,0,0.0025126,0.0037688,0,0,0.0075377,0.37563,0.22487,0.13317,0.079146,0.059045,0.035176,0.030151,0.01005,0.0050251,0.0062814,0.0075377,0.0050251,0.0037688,0.0012563,0.0050251,0.018844,0.38191,0.20854,0.11683,0.080402,0.056533,0.042714,0.016332,0.013819,0.01005,0.017588,0.0062814,0.0062814,0.0025126,0.0025126,0.0075377,0.030151
0.14375,0.44175,0.13875,0,0.00975,0.001,0.14275,0.12225,0.05975,0.0215,0.00325,0.00875,0.191,0.38875,0.206,0.121,0.26131,0.25251,0.15704,0.09799,0.042714,0.032663,0.028894,0.12688,0.26256,0.25126,0.11558,0.095477,0.051508,0.041457,0.022613,0.15955,0.02075,0.001,0.06975,0.464,0.17825,0.037,0.14,0.08925,0.021,0.01925,0.125,0.42125,0.1575,0.0255,0.14125,0.08925,0.39573,0.20729,0.1206,0.084171,0.048995,0.042714,0.023869,0.076633,0.3907,0.19975,0.11683,0.090452,0.062814,0.035176,0.016332,0.08794,0.14375,0.44175,0.13875,0,0.00975,0.001,0.14275,0.12225,0.05975,0.0215,0.00325,0.00875,0.191,0.38875,0.206,0.121,0.02075,0.001,0.06975,0.464,0.17825,0.037,0.14,0.08925,0.021,0.01925,0.125,0.42125,0.1575,0.0255,0.14125,0.08925,0.26131,0.25251,0.15704,0.09799,0.042714,0.032663,0.028894,0.12688,0.26256,0.25126,0.11558,0.095477,0.051508,0.041457,0.022613,0.15955,0.39573,0.20729,0.1206,0.084171,0.048995,0.042714,0.023869,0.076633,0.3907,0.19975,0.11683,0.090452,0.062814,0.035176,0.016332,0.08794,0.05025,0.0585,0.09275,0.364,0.0925,0.0715,0.0155,0,0,0.00875,0.00125,0.0005,0.0005,0.06775,0.12375,0.0525,0.02775,0.034,0.01675,0.017,0.0015,0.0005,0.00375,0.00225,0.02275,0.10525,0.1085,0.31275,0.05125,0.1075,0.13725,0.05125,0.26131,0.25251,0.15704,0.09799,0.042714,0.032663,0.028894,0.017588,0.0025126,0.012563,0.011307,0.0062814,0.020101,0.0062814,0.0050251,0.045226,0.26256,0.25126,0.11558,0.095477,0.051508,0.041457,0.022613,0.016332,0.012563,0.013819,0.012563,0.011307,0.011307,0.0062814,0.0075377,0.067839,0.0175,0.01225,0,0,0.004,0.04275,0.313,0.1495,0.056,0.10225,0.0655,0.017,0,0.06775,0.112,0.0405,0.0175,0.01225,0.00075,0.00225,0.04,0.059,0.09425,0.05475,0.38675,0.0455,0.0535,0.00825,0.00475,0.068,0.112,0.0405,0.39573,0.20729,0.1206,0.084171,0.048995,0.042714,0.023869,0.016332,0.011307,0.013819,0.0075377,0.01005,0.0050251,0.0050251,0.0012563,0.0062814,0.3907,0.19975,0.11683,0.090452,0.062814,0.035176,0.016332,0.018844,0.0075377,0.020101,0.0025126,0.012563,0.0037688,0.0037688,0.0012563,0.017588,0.05025,0.0585,0.09275,0.364,0.0925,0.0715,0.0155,0,0,0.00875,0.00125,0.0005,0.0005,0.06775,0.12375,0.0525,0.02775,0.034,0.01675,0.017,0.0015,0.0005,0.00375,0.00225,0.02275,0.10525,0.1085,0.31275,0.05125,0.1075,0.13725,0.05125,0.0175,0.01225,0,0,0.004,0.04275,0.313,0.1495,0.056,0.10225,0.0655,0.017,0,0.06775,0.112,0.0405,0.0175,0.01225,0.00075,0.00225,0.04,0.059,0.09425,0.05475,0.38675,0.0455,0.0535,0.00825,0.00475,0.068,0.112,0.0405,0.26131,0.25251,0.15704,0.09799,0.042714,0.032663,0.028894,0.017588,0.0025126,0.012563,0.011307,0.0062814,0.020101,0.0062814,0.0050251,0.045226,0.26256,0.25126,0.11558,0.095477,0.051508,0.041457,0.022613,0.016332,0.012563,0.013819,0.012563,0.011307,0.011307,0.0062814,0.0075377,0.067839,0.39573,0.20729,0.1206,0.084171,0.048995,0.042714,0.023869,0.016332,0.011307,0.013819,0.0075377,0.01005,0.0050251,0.0050251,0.0012563,0.0062814,0.3907,0.19975,0.11683,0.090452,0.062814,0.035176,0.016332,0.018844,0.0075377,0.020101,0.0025126,0.012563,0.0037688,0.0037688,0.0012563,0.017588
