0,0.25075,0.42275,0.06675,0.0045,0.00525,0.146,0.104,0,0.00425,0.009,0.00525,0.35575,0.374,0.14775,0.104,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.051508,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.071608,0,0.01975,0.2265,0.33,0.1735,0.00025,0.146,0.104,0,0.026,0.0905,0.457,0.16175,0.01475,0.146,0.104,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.085427,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.11181,0,0.25075,0.42275,0.06675,0.0045,0.00525,0.146,0.104,0,0.00425,0.009,0.00525,0.35575,0.374,0.14775,0.104,0,0.01975,0.2265,0.33,0.1735,0.00025,0.146,0.104,0,0.026,0.0905,0.457,0.16175,0.01475,0.146,0.104,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.051508,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.071608,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.085427,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.11181,0.00025,0,0.00025,0.232,0.024,0.301,0.1805,0.0025,0,0.0045,0.00075,0.0045,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0035,0.001,0.0065,0.0025,0.002,0.042,0.26725,0.08775,0.32825,0.00925,0.03025,0.16625,0.05325,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.0037688,0.0012563,0.0050251,0.0037688,0,0,0,0,0.037688,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.0050251,0.0037688,0.0037688,0.0012563,0.0012563,0.0012563,0.0037688,0.0050251,0.046482,0.00025,0,0.00025,0.01125,0.02825,0.1555,0.29175,0.06425,0.0605,0.135,0.00325,0,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0065,0.036,0.0405,0.068,0.16175,0.331,0.08275,0.01775,0.00575,0,0.03025,0.16625,0.05325,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.012563,0.0050251,0.008794,0.0075377,0.0037688,0,0.01005,0.0025126,0.035176,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.012563,0.01005,0.01005,0.011307,0.013819,0.0050251,0.0062814,0.01005,0.032663,0.00025,0,0.00025,0.232,0.024,0.301,0.1805,0.0025,0,0.0045,0.00075,0.0045,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0035,0.001,0.0065,0.0025,0.002,0.042,0.26725,0.08775,0.32825,0.00925,0.03025,0.16625,0.05325,0.00025,0,0.00025,0.01125,0.02825,0.1555,0.29175,0.06425,0.0605,0.135,0.00325,0,0,0.03025,0.16625,0.05325,0.00025,0,0,0.0065,0.036,0.0405,0.068,0.16175,0.331,0.08275,0.01775,0.00575,0,0.03025,0.16625,0.05325,0.54899,0.24372,0.1005,0.030151,0.012563,0.0075377,0.0050251,0.0037688,0.0012563,0.0050251,0.0037688,0,0,0,0,0.037688,0.46357,0.28392,0.089196,0.040201,0.016332,0.017588,0.017588,0.0050251,0.0037688,0.0037688,0.0012563,0.0012563,0.0012563,0.0037688,0.0050251,0.046482,0.4799,0.18467,0.090452,0.060302,0.040201,0.027638,0.031407,0.012563,0.0050251,0.008794,0.0075377,0.0037688,0,0.01005,0.0025126,0.035176,0.43467,0.17211,0.1005,0.059045,0.065327,0.036432,0.020101,0.012563,0.01005,0.01005,0.011307,0.013819,0.0050251,0.0062814,0.01005,0.032663
0.13725,0.26125,0.23825,0.00325,0,0,0.0225,0.3375,0.0405,0,0,0,0.2145,0.31425,0.06725,0.3635,0.29397,0.3191,0.17211,0.086683,0.047739,0.027638,0.017588,0.035176,0.29774,0.31784,0.1495,0.085427,0.036432,0.031407,0.025126,0.056533,0.04075,0.1395,0.11225,0.32475,0.17025,0.003,0.0225,0.187,0.0405,0.002,0.14575,0.392,0.1595,0.042,0.02975,0.1885,0.28518,0.19849,0.12814,0.072864,0.065327,0.04397,0.035176,0.17085,0.28392,0.1696,0.11307,0.082915,0.055276,0.051508,0.022613,0.22111,0.13725,0.26125,0.23825,0.00325,0,0,0.0225,0.3375,0.0405,0,0,0,0.2145,0.31425,0.06725,0.3635,0.04075,0.1395,0.11225,0.32475,0.17025,0.003,0.0225,0.187,0.0405,0.002,0.14575,0.392,0.1595,0.042,0.02975,0.1885,0.29397,0.3191,0.17211,0.086683,0.047739,0.027638,0.017588,0.035176,0.29774,0.31784,0.1495,0.085427,0.036432,0.031407,0.025126,0.056533,0.28518,0.19849,0.12814,0.072864,0.065327,0.04397,0.035176,0.17085,0.28392,0.1696,0.11307,0.082915,0.055276,0.051508,0.022613,0.22111,0.29075,0.04575,0.007,0.25225,0.00975,0.15775,0.08025,0,0,0,0,0,0,0.0075,0.0495,0.0995,0.129,0.00975,0,0,0,0,0,0,0,0.145,0.09275,0.2755,0.02225,0.01875,0.15575,0.15125,0.29397,0.3191,0.17211,0.086683,0.047739,0.027638,0.017588,0.011307,0.0050251,0.0062814,0.0037688,0.0025126,0.0050251,0,0,0.0012563,0.29774,0.31784,0.1495,0.085427,0.036432,0.031407,0.025126,0.008794,0.008794,0.0075377,0.0050251,0.008794,0.0062814,0.0050251,0.0037688,0.0025126,0.12675,0.00975,0.01025,0.06025,0.1105,0.045,0.26875,0.0545,0.084,0.09825,0.0185,0,0,0.0075,0.0465,0.0595,0.12675,0.00975,0,0.0005,0.00675,0.0995,0.07925,0.07175,0.339,0.073,0.056,0.01075,0.0085,0.01075,0.047,0.06075,0.28518,0.19849,0.12814,0.072864,0.065327,0.04397,0.035176,0.022613,0.020101,0.0075377,0.013819,0.013819,0.016332,0.011307,0.01005,0.055276,0.28392,0.1696,0.11307,0.082915,0.055276,0.051508,0.022613,0.032663,0.025126,0.016332,0.015075,0.015075,0.013819,0.008794,0.017588,0.076633,0.29075,0.04575,0.007,0.25225,0.00975,0.15775,0.08025,0,0,0,0,0,0,0.0075,0.0495,0.0995,0.129,0.00975,0,0,0,0,0,0,0,0.145,0.09275,0.2755,0.02225,0.01875,0.15575,0.15125,0.12675,0.00975,0.01025,0.06025,0.1105,0.045,0.26875,0.0545,0.084,0.09825,0.0185,0,0,0.0075,0.0465,0.0595,0.12675,0.00975,0,0.0005,0.00675,0.0995,0.07925,0.07175,0.339,0.073,0.056,0.01075,0.0085,0.01075,0.047,0.06075,0.29397,0.3191,0.17211,0.086683,0.047739,0.027638,0.017588,0.011307,0.0050251,0.0062814,0.0037688,0.0025126,0.0050251,0,0,0.0012563,0.29774,0.31784,0.1495,0.085427,0.036432,0.031407,0.025126,0.008794,0.008794,0.0075377,0.0050251,0.008794,0.0062814,0.0050251,0.0037688,0.0025126,0.28518,0.19849,0.12814,0.072864,0.065327,0.04397,0.035176,0.022613,0.020101,0.0075377,0.013819,0.013819,0.016332,0.011307,0.01005,0.055276,0.28392,0.1696,0.11307,0.082915,0.055276,0.051508,0.022613,0.032663,0.025126,0.016332,0.015075,0.015075,0.013819,0.008794,0.017588,0.076633
0.14475,0.286,0.24575,0.1725,0.01975,0.00725,0.02475,0.09925,0.13275,0.0055,0.0165,0.3325,0.15075,0.2445,0.02175,0.09575,0.17839,0.20477,0.18216,0.10804,0.081658,0.060302,0.030151,0.15452,0.18593,0.25251,0.17714,0.12437,0.092965,0.04397,0.021357,0.10176,0.17175,0.065,0.04875,0.3965,0.16425,0.03,0.02625,0.0975,0.13275,0.001,0.141,0.354,0.13525,0.09675,0.0435,0.09575,0.25754,0.16457,0.10427,0.10176,0.081658,0.04397,0.038945,0.20729,0.24372,0.17839,0.11809,0.096734,0.074121,0.055276,0.038945,0.19472,0.14475,0.286,0.24575,0.1725,0.01975,0.00725,0.02475,0.09925,0.13275,0.0055,0.0165,0.3325,0.15075,0.2445,0.02175,0.09575,0.17175,0.065,0.04875,0.3965,0.16425,0.03,0.02625,0.0975,0.13275,0.001,0.141,0.354,0.13525,0.09675,0.0435,0.09575,0.17839,0.20477,0.18216,0.10804,0.081658,0.060302,0.030151,0.15452,0.18593,0.25251,0.17714,0.12437,0.092965,0.04397,0.021357,0.10176,0.25754,0.16457,0.10427,0.10176,0.081658,0.04397,0.038945,0.20729,0.24372,0.17839,0.11809,0.096734,0.074121,0.055276,0.038945,0.19472,0.1135,0.067,0.016,0.25575,0.0545,0.1065,0.21175,0.063,0.012,0.00525,0.004,0.00675,0.007,0.01375,0.00875,0.0545,0.112,0.0605,0,0.0055,0,0.00825,0.017,0.1455,0.288,0.041,0.003,0.24075,0.007,0.01225,0.006,0.05325,0.17839,0.20477,0.18216,0.10804,0.081658,0.060302,0.030151,0.032663,0.0062814,0.013819,0.020101,0.01005,0.0062814,0.0062814,0.0037688,0.055276,0.18593,0.25251,0.17714,0.12437,0.092965,0.04397,0.021357,0.021357,0.016332,0.01005,0.0075377,0.0075377,0.0062814,0.0012563,0.0050251,0.026382,0.11475,0.08075,0.0505,0.025,0.01525,0.026,0.26225,0.1015,0.11075,0.08,0.03575,0.00775,0.01325,0.016,0.00625,0.05425,0.112,0.0605,0,0,0.021,0.091,0.06025,0.0715,0.27725,0.08025,0.06275,0.0565,0.025,0.023,0.00575,0.05325,0.25754,0.16457,0.10427,0.10176,0.081658,0.04397,0.038945,0.030151,0.028894,0.021357,0.020101,0.0075377,0.015075,0.012563,0.0075377,0.06407,0.24372,0.17839,0.11809,0.096734,0.074121,0.055276,0.038945,0.03392,0.017588,0.022613,0.023869,0.015075,0.0050251,0.011307,0.015075,0.050251,0.1135,0.067,0.016,0.25575,0.0545,0.1065,0.21175,0.063,0.012,0.00525,0.004,0.00675,0.007,0.01375,0.00875,0.0545,0.112,0.0605,0,0.0055,0,0.00825,0.017,0.1455,0.288,0.041,0.003,0.24075,0.007,0.01225,0.006,0.05325,0.11475,0.08075,0.0505,0.025,0.01525,0.026,0.26225,0.1015,0.11075,0.08,0.03575,0.00775,0.01325,0.016,0.00625,0.05425,0.112,0.0605,0,0,0.021,0.091,0.06025,0.0715,0.27725,0.08025,0.06275,0.0565,0.025,0.023,0.00575,0.05325,0.17839,0.20477,0.18216,0.10804,0.081658,0.060302,0.030151,0.032663,0.0062814,0.013819,0.020101,0.01005,0.0062814,0.0062814,0.0037688,0.055276,0.18593,0.25251,0.17714,0.12437,0.092965,0.04397,0.021357,0.021357,0.016332,0.01005,0.0075377,0.0075377,0.0062814,0.0012563,0.0050251,0.026382,0.25754,0.16457,0.10427,0.10176,0.081658,0.04397,0.038945,0.030151,0.028894,0.021357,0.020101,0.0075377,0.015075,0.012563,0.0075377,0.06407,0.24372,0.17839,0.11809,0.096734,0.074121,0.055276,0.038945,0.03392,0.017588,0.022613,0.023869,0.015075,0.0050251,0.011307,0.015075,0.050251
0.029,0.23475,0.0385,0.07425,0.128,0.1965,0.073,0.226,0.016,0.041,0.03375,0.008,0.24725,0.339,0.09925,0.21575,0.19347,0.23744,0.15704,0.081658,0.048995,0.045226,0.023869,0.21231,0.22362,0.27764,0.15452,0.099246,0.055276,0.026382,0.018844,0.14447,0,0.00075,0.14025,0.591,0.00775,0.01025,0.0385,0.2115,0,0.00125,0.1115,0.6135,0.023,0.00075,0.0385,0.2115,0.28769,0.19849,0.14698,0.11935,0.071608,0.046482,0.016332,0.11307,0.29146,0.20854,0.13191,0.090452,0.052764,0.038945,0.018844,0.16709,0.029,0.23475,0.0385,0.07425,0.128,0.1965,0.073,0.226,0.016,0.041,0.03375,0.008,0.24725,0.339,0.09925,0.21575,0,0.00075,0.14025,0.591,0.00775,0.01025,0.0385,0.2115,0,0.00125,0.1115,0.6135,0.023,0.00075,0.0385,0.2115,0.19347,0.23744,0.15704,0.081658,0.048995,0.045226,0.023869,0.21231,0.22362,0.27764,0.15452,0.099246,0.055276,0.026382,0.018844,0.14447,0.28769,0.19849,0.14698,0.11935,0.071608,0.046482,0.016332,0.11307,0.29146,0.20854,0.13191,0.090452,0.052764,0.038945,0.018844,0.16709,0.0135,0.01525,0.01325,0.191,0.047,0.02075,0.02275,0.049,0.02375,0.04475,0.15575,0.099,0.021,0.021,0.1425,0.11975,0.0005,0.013,0.004,0.03775,0.006,0.022,0.0085,0.004,0.008,0.106,0.20725,0.22725,0.06925,0.02625,0.1475,0.11275,0.19347,0.23744,0.15704,0.081658,0.048995,0.045226,0.023869,0.021357,0.013819,0.016332,0.0062814,0.012563,0.0050251,0.0050251,0.0025126,0.1294,0.22362,0.27764,0.15452,0.099246,0.055276,0.026382,0.018844,0.017588,0.01005,0.0075377,0.0050251,0.0037688,0.0075377,0.0050251,0.0050251,0.082915,0,0,0,0.00075,0.001,0.02275,0.5555,0.13375,0.02425,0.00125,0.0055,0.00525,0,0.0005,0.13825,0.11125,0,0,0,0.001,0.00575,0.033,0.2675,0.23775,0.18725,0.01225,0.0055,0,0,0.0005,0.13825,0.11125,0.28769,0.19849,0.14698,0.11935,0.071608,0.046482,0.016332,0.021357,0.0062814,0.0062814,0.0012563,0.0012563,0.0025126,0.0012563,0.0037688,0.069095,0.29146,0.20854,0.13191,0.090452,0.052764,0.038945,0.018844,0.012563,0.012563,0.008794,0.012563,0.0075377,0.0050251,0.0025126,0.0037688,0.10176,0.0135,0.01525,0.01325,0.191,0.047,0.02075,0.02275,0.049,0.02375,0.04475,0.15575,0.099,0.021,0.021,0.1425,0.11975,0.0005,0.013,0.004,0.03775,0.006,0.022,0.0085,0.004,0.008,0.106,0.20725,0.22725,0.06925,0.02625,0.1475,0.11275,0,0,0,0.00075,0.001,0.02275,0.5555,0.13375,0.02425,0.00125,0.0055,0.00525,0,0.0005,0.13825,0.11125,0,0,0,0.001,0.00575,0.033,0.2675,0.23775,0.18725,0.01225,0.0055,0,0,0.0005,0.13825,0.11125,0.19347,0.23744,0.15704,0.081658,0.048995,0.045226,0.023869,0.021357,0.013819,0.016332,0.0062814,0.012563,0.0050251,0.0050251,0.0025126,0.1294,0.22362,0.27764,0.15452,0.099246,0.055276,0.026382,0.018844,0.017588,0.01005,0.0075377,0.0050251,0.0037688,0.0075377,0.0050251,0.0050251,0.082915,0.28769,0.19849,0.14698,0.11935,0.071608,0.046482,0.016332,0.021357,0.0062814,0.0062814,0.0012563,0.0012563,0.0025126,0.0012563,0.0037688,0.069095,0.29146,0.20854,0.13191,0.090452,0.052764,0.038945,0.018844,0.012563,0.012563,0.008794,0.012563,0.0075377,0.0050251,0.0025126,0.0037688,0.10176
0.051,0.257,0.155,0.223,0.07175,0.02175,0.07475,0.14575,0.0435,0.0235,0.04075,0.142,0.24925,0.2835,0.072,0.1455,0.1696,0.20226,0.15829,0.1005,0.091709,0.055276,0.042714,0.17965,0.1407,0.19221,0.18593,0.084171,0.096734,0.056533,0.045226,0.19849,0.044,0.049,0.09825,0.44075,0.15525,0.0045,0.06475,0.1435,0.04225,0,0.17875,0.3745,0.09675,0.09,0.071,0.14675,0.24623,0.1809,0.12688,0.082915,0.070352,0.05402,0.045226,0.19347,0.25,0.1897,0.12563,0.079146,0.066583,0.042714,0.038945,0.20729,0.051,0.257,0.155,0.223,0.07175,0.02175,0.07475,0.14575,0.0435,0.0235,0.04075,0.142,0.24925,0.2835,0.072,0.1455,0.044,0.049,0.09825,0.44075,0.15525,0.0045,0.06475,0.1435,0.04225,0,0.17875,0.3745,0.09675,0.09,0.071,0.14675,0.1696,0.20226,0.15829,0.1005,0.091709,0.055276,0.042714,0.17965,0.1407,0.19221,0.18593,0.084171,0.096734,0.056533,0.045226,0.19849,0.24623,0.1809,0.12688,0.082915,0.070352,0.05402,0.045226,0.19347,0.25,0.1897,0.12563,0.079146,0.066583,0.042714,0.038945,0.20729,0.03425,0.03375,0.007,0.2435,0.0205,0.03575,0.19175,0.089,0.087,0.03325,0.005,0.019,0.00525,0.05975,0.0365,0.09875,0.03225,0.03,0.002,0.01875,0.01,0.01825,0.02775,0.05175,0.187,0.1105,0.05625,0.251,0.01075,0.05825,0.03625,0.09925,0.1696,0.20226,0.15829,0.1005,0.091709,0.055276,0.042714,0.021357,0.031407,0.016332,0.017588,0.016332,0.0075377,0.0050251,0.0075377,0.056533,0.1407,0.19221,0.18593,0.084171,0.096734,0.056533,0.045226,0.027638,0.031407,0.016332,0.015075,0.017588,0.008794,0.0075377,0.0075377,0.066583,0.032,0.03025,0.00625,0.02575,0.0575,0.04,0.306,0.11075,0.079,0.09025,0.03425,0,0,0.055,0.03475,0.09825,0.03125,0.02975,0.00125,0,0.0095,0.11125,0.10425,0.064,0.281,0.04525,0.071,0.04475,0.012,0.058,0.036,0.10075,0.24623,0.1809,0.12688,0.082915,0.070352,0.05402,0.045226,0.027638,0.025126,0.018844,0.015075,0.011307,0.011307,0.0075377,0.0075377,0.069095,0.25,0.1897,0.12563,0.079146,0.066583,0.042714,0.038945,0.021357,0.025126,0.026382,0.026382,0.008794,0.01005,0.01005,0.0050251,0.074121,0.03425,0.03375,0.007,0.2435,0.0205,0.03575,0.19175,0.089,0.087,0.03325,0.005,0.019,0.00525,0.05975,0.0365,0.09875,0.03225,0.03,0.002,0.01875,0.01,0.01825,0.02775,0.05175,0.187,0.1105,0.05625,0.251,0.01075,0.05825,0.03625,0.09925,0.032,0.03025,0.00625,0.02575,0.0575,0.04,0.306,0.11075,0.079,0.09025,0.03425,0,0,0.055,0.03475,0.09825,0.03125,0.02975,0.00125,0,0.0095,0.11125,0.10425,0.064,0.281,0.04525,0.071,0.04475,0.012,0.058,0.036,0.10075,0.1696,0.20226,0.15829,0.1005,0.091709,0.055276,0.042714,0.021357,0.031407,0.016332,0.017588,0.016332,0.0075377,0.0050251,0.0075377,0.056533,0.1407,0.19221,0.18593,0.084171,0.096734,0.056533,0.045226,0.027638,0.031407,0.016332,0.015075,0.017588,0.008794,0.0075377,0.0075377,0.066583,0.24623,0.1809,0.12688,0.082915,0.070352,0.05402,0.045226,0.027638,0.025126,0.018844,0.015075,0.011307,0.011307,0.0075377,0.0075377,0.069095,0.25,0.1897,0.12563,0.079146,0.066583,0.042714,0.038945,0.021357,0.025126,0.026382,0.026382,0.008794,0.01005,0.01005,0.0050251,0.074121
0.03625,0.34475,0.14275,0.05775,0.03875,0.08425,0.1315,0.164,0.209,0.01075,0,0.007,0.19725,0.29025,0.103,0.18275,0.29146,0.27889,0.1696,0.082915,0.047739,0.042714,0.021357,0.065327,0.28518,0.30025,0.15452,0.10804,0.048995,0.040201,0.013819,0.048995,0.078,0.091,0.10425,0.344,0.1675,0,0.0525,0.16275,0.035,0.02,0.2275,0.30275,0.069,0.0855,0.0935,0.16675,0.34548,0.19095,0.11181,0.10302,0.067839,0.046482,0.028894,0.10553,0.34548,0.20477,0.11432,0.10804,0.055276,0.042714,0.026382,0.10302,0.03625,0.34475,0.14275,0.05775,0.03875,0.08425,0.1315,0.164,0.209,0.01075,0,0.007,0.19725,0.29025,0.103,0.18275,0.078,0.091,0.10425,0.344,0.1675,0,0.0525,0.16275,0.035,0.02,0.2275,0.30275,0.069,0.0855,0.0935,0.16675,0.29146,0.27889,0.1696,0.082915,0.047739,0.042714,0.021357,0.065327,0.28518,0.30025,0.15452,0.10804,0.048995,0.040201,0.013819,0.048995,0.34548,0.19095,0.11181,0.10302,0.067839,0.046482,0.028894,0.10553,0.34548,0.20477,0.11432,0.10804,0.055276,0.042714,0.026382,0.10302,0.0505,0.005,0.02475,0.3095,0.04125,0.0415,0.10925,0.02575,0.02175,0.0235,0.00675,0.04075,0.09175,0.046,0.084,0.078,0.1005,0.1315,0.04175,0.001,0,0,0,0.00025,0.04925,0.149,0.006,0.2645,0.03275,0.04775,0.0975,0.07825,0.29146,0.27889,0.1696,0.082915,0.047739,0.042714,0.021357,0.015075,0.012563,0.0050251,0.0037688,0.0062814,0.0037688,0.0025126,0.0012563,0.015075,0.28518,0.30025,0.15452,0.10804,0.048995,0.040201,0.013819,0.0050251,0.0025126,0.0062814,0.01005,0.0012563,0.0025126,0.0012563,0.0012563,0.018844,0.0555,0.03075,0.03775,0.05025,0.05375,0.075,0.22475,0.10525,0.09,0.09025,0.00775,0,0,0.01875,0.08225,0.078,0.05,0.00475,0.01625,0.00225,0.0645,0.1435,0.039,0.086,0.2295,0.03,0.06525,0.0385,0.016,0.03975,0.0965,0.07825,0.34548,0.19095,0.11181,0.10302,0.067839,0.046482,0.028894,0.011307,0.0050251,0.013819,0.016332,0.01005,0.0037688,0.0050251,0.0025126,0.037688,0.34548,0.20477,0.11432,0.10804,0.055276,0.042714,0.026382,0.021357,0.015075,0.013819,0.0050251,0.0062814,0.0075377,0.0037688,0.0025126,0.027638,0.0505,0.005,0.02475,0.3095,0.04125,0.0415,0.10925,0.02575,0.02175,0.0235,0.00675,0.04075,0.09175,0.046,0.084,0.078,0.1005,0.1315,0.04175,0.001,0,0,0,0.00025,0.04925,0.149,0.006,0.2645,0.03275,0.04775,0.0975,0.07825,0.0555,0.03075,0.03775,0.05025,0.05375,0.075,0.22475,0.10525,0.09,0.09025,0.00775,0,0,0.01875,0.08225,0.078,0.05,0.00475,0.01625,0.00225,0.0645,0.1435,0.039,0.086,0.2295,0.03,0.06525,0.0385,0.016,0.03975,0.0965,0.07825,0.29146,0.27889,0.1696,0.082915,0.047739,0.042714,0.021357,0.015075,0.012563,0.0050251,0.0037688,0.0062814,0.0037688,0.0025126,0.0012563,0.015075,0.28518,0.30025,0.15452,0.10804,0.048995,0.040201,0.013819,0.0050251,0.0025126,0.0062814,0.01005,0.0012563,0.0025126,0.0012563,0.0012563,0.018844,0.34548,0.19095,0.11181,0.10302,0.067839,0.046482,0.028894,0.011307,0.0050251,0.013819,0.016332,0.01005,0.0037688,0.0050251,0.0025126,0.037688,0.34548,0.20477,0.11432,0.10804,0.055276,0.042714,0.026382,0.021357,0.015075,0.013819,0.0050251,0.0062814,0.0075377,0.0037688,0.0025126,0.027638
0.09875,0.28975,0.235,0.12725,0.02325,0.02225,0.093,0.11075,0.128,0.01325,0.03775,0.0495,0.20225,0.322,0.0705,0.17675,0.12814,0.15327,0.17588,0.10427,0.13568,0.06407,0.046482,0.19221,0.1407,0.18719,0.17839,0.095477,0.086683,0.08794,0.047739,0.17588,0.14575,0.03725,0.02475,0.306,0.1595,0.0575,0.12675,0.1425,0.101,0.00825,0.137,0.3455,0.05975,0.09275,0.12975,0.126,0.20477,0.1696,0.1206,0.086683,0.092965,0.066583,0.055276,0.20352,0.19724,0.16709,0.13819,0.085427,0.10427,0.066583,0.048995,0.19221,0.09875,0.28975,0.235,0.12725,0.02325,0.02225,0.093,0.11075,0.128,0.01325,0.03775,0.0495,0.20225,0.322,0.0705,0.17675,0.14575,0.03725,0.02475,0.306,0.1595,0.0575,0.12675,0.1425,0.101,0.00825,0.137,0.3455,0.05975,0.09275,0.12975,0.126,0.12814,0.15327,0.17588,0.10427,0.13568,0.06407,0.046482,0.19221,0.1407,0.18719,0.17839,0.095477,0.086683,0.08794,0.047739,0.17588,0.20477,0.1696,0.1206,0.086683,0.092965,0.066583,0.055276,0.20352,0.19724,0.16709,0.13819,0.085427,0.10427,0.066583,0.048995,0.19221,0.038,0.06925,0.01475,0.26175,0.06025,0.13125,0.14575,0.047,0.01375,0.011,0.00375,0.00575,0.04,0.04,0.05275,0.065,0.05275,0.08275,0.0225,0.00675,0.00525,0.0115,0.0395,0.02075,0.06825,0.1155,0.043,0.28925,0.034,0.03,0.056,0.12225,0.12814,0.15327,0.17588,0.10427,0.13568,0.06407,0.046482,0.051508,0.031407,0.030151,0.021357,0.0075377,0.01005,0.0037688,0.0075377,0.028894,0.1407,0.18719,0.17839,0.095477,0.086683,0.08794,0.047739,0.048995,0.031407,0.025126,0.012563,0.012563,0.011307,0.008794,0.0012563,0.023869,0.048,0.09175,0.049,0.017,0.00675,0.0125,0.218,0.07525,0.07625,0.09375,0.02275,0.025,0.0485,0.06525,0.06125,0.089,0.03825,0.0695,0.01825,0.00225,0.0055,0.0865,0.08,0.08275,0.23925,0.034,0.04275,0.0515,0.02775,0.06475,0.08975,0.06725,0.20477,0.1696,0.1206,0.086683,0.092965,0.066583,0.055276,0.040201,0.028894,0.027638,0.012563,0.015075,0.016332,0.012563,0.0062814,0.04397,0.19724,0.16709,0.13819,0.085427,0.10427,0.066583,0.048995,0.045226,0.03392,0.018844,0.01005,0.020101,0.018844,0.0075377,0.0062814,0.031407,0.038,0.06925,0.01475,0.26175,0.06025,0.13125,0.14575,0.047,0.01375,0.011,0.00375,0.00575,0.04,0.04,0.05275,0.065,0.05275,0.08275,0.0225,0.00675,0.00525,0.0115,0.0395,0.02075,0.06825,0.1155,0.043,0.28925,0.034,0.03,0.056,0.12225,0.048,0.09175,0.049,0.017,0.00675,0.0125,0.218,0.07525,0.07625,0.09375,0.02275,0.025,0.0485,0.06525,0.06125,0.089,0.03825,0.0695,0.01825,0.00225,0.0055,0.0865,0.08,0.08275,0.23925,0.034,0.04275,0.0515,0.02775,0.06475,0.08975,0.06725,0.12814,0.15327,0.17588,0.10427,0.13568,0.06407,0.046482,0.051508,0.031407,0.030151,0.021357,0.0075377,0.01005,0.0037688,0.0075377,0.028894,0.1407,0.18719,0.17839,0.095477,0.086683,0.08794,0.047739,0.048995,0.031407,0.025126,0.012563,0.012563,0.011307,0.008794,0.0012563,0.023869,0.20477,0.1696,0.1206,0.086683,0.092965,0.066583,0.055276,0.040201,0.028894,0.027638,0.012563,0.015075,0.016332,0.012563,0.0062814,0.04397,0.19724,0.16709,0.13819,0.085427,0.10427,0.066583,0.048995,0.045226,0.03392,0.018844,0.01005,0.020101,0.018844,0.0075377,0.0062814,0.031407
